Energy (eV),Intensity
952.85,5.14683063
952.86,5.147630947
952.87,5.148094293
952.88,5.148277782
952.89,5.148254096
952.9,5.14809592
952.91,5.147875935
952.92,5.147666825
952.93,5.147541273
952.94,5.147571959
952.95,5.147812671
952.96,5.148252001
952.97,5.148864491
952.98,5.149624683
952.99,5.15050712
953,5.151486345
953.01,5.152536901
953.02,5.153633328
953.03,5.154759208
953.04,5.155934524
953.05,5.157188421
953.06,5.158550048
953.07,5.160048551
953.08,5.161713077
953.09,5.163572773
953.1,5.165656786
953.11,5.167987139
953.12,5.170552327
953.13,5.173330995
953.14,5.176301786
953.15,5.179443342
953.16,5.182734307
953.17,5.186153324
953.18,5.189679034
953.19,5.19329102
953.2,5.19697402
953.21,5.200714541
953.22,5.204499092
953.23,5.20831418
953.24,5.212146314
953.25,5.215982002
953.26,5.219807752
953.27,5.22361197
953.28,5.227395323
953.29,5.231163348
953.3,5.234921598
953.31,5.238675623
953.32,5.242430975
953.33,5.246193206
953.34,5.249967866
953.35,5.253759331
953.36,5.257563027
953.37,5.261370262
953.38,5.265172323
953.39,5.268960497
953.4,5.272726069
953.41,5.276460328
953.42,5.280154559
953.43,5.283797913
953.44,5.28736025
953.45,5.29080119
953.46,5.294080264
953.47,5.297156999
953.48,5.299990925
953.49,5.302541568
953.5,5.304768459
953.51,5.306646321
953.52,5.30831394
953.53,5.310010258
953.54,5.311975648
953.55,5.314450481
953.56,5.317675131
953.57,5.321889971
953.58,5.327335374
953.59,5.334228886
953.6,5.342490375
953.61,5.351831083
953.62,5.361957952
953.63,5.372577922
953.64,5.383397933
953.65,5.394124927
953.66,5.404465844
953.67,5.414135854
953.68,5.422981495
953.69,5.430954825
953.7,5.438010881
953.71,5.444104702
953.72,5.449191324
953.73,5.453225786
953.74,5.456163125
953.75,5.45796963
953.76,5.45883517
953.77,5.459155231
953.78,5.459332947
953.79,5.459771455
953.8,5.460873888
953.81,5.463043383
953.82,5.466683074
953.83,5.472181602
953.84,5.479561369
953.85,5.48845929
953.86,5.498493933
953.87,5.509283865
953.88,5.520447657
953.89,5.531603875
953.9,5.542371088
953.91,5.552373868
953.92,5.561435069
953.93,5.569616462
953.94,5.576994038
953.95,5.58364379
953.96,5.589641709
953.97,5.595063785
953.98,5.599986012
953.99,5.604485016
954,5.608665879
954.01,5.612672968
954.02,5.616653521
954.03,5.620754777
954.04,5.625123975
954.05,5.629908354
954.06,5.635255152
954.07,5.641309754
954.08,5.648099388
954.09,5.655464102
954.1,5.663227363
954.11,5.671212638
954.12,5.679243393
954.13,5.687143094
954.14,5.694735209
954.15,5.70184414
954.16,5.708385168
954.17,5.71443911
954.18,5.720104357
954.19,5.725479301
954.2,5.730662333
954.21,5.735751843
954.22,5.740846224
954.23,5.746044029
954.24,5.75147029
954.25,5.75730565
954.26,5.76373776
954.27,5.770954277
954.28,5.779142854
954.29,5.788491145
954.3,5.799186804
954.31,5.811416876
954.32,5.825172354
954.33,5.839968146
954.34,5.855248293
954.35,5.870456835
954.36,5.885037812
954.37,5.898435266
954.38,5.910093236
954.39,5.919456047
954.4,5.926206759
954.41,5.930701037
954.42,5.933412145
954.43,5.934813342
954.44,5.93537789
954.45,5.93557905
954.46,5.935890084
954.47,5.936784229
954.48,5.938636827
954.49,5.941502188
954.5,5.945368921
954.51,5.950225633
954.52,5.956060934
954.53,5.962863432
954.54,5.970621733
954.55,5.979324446
954.56,5.98891024
954.57,5.999126699
954.58,6.009675709
954.59,6.020259155
954.6,6.030578922
954.61,6.040336897
954.62,6.049234965
954.63,6.056975012
954.64,6.063341552
954.65,6.068488384
954.66,6.072672428
954.67,6.07615061
954.68,6.079179855
954.69,6.082017088
954.7,6.084919234
954.71,6.08814322
954.72,6.091896967
954.73,6.096132348
954.74,6.100717878
954.75,6.105522028
954.76,6.110413268
954.77,6.115260067
954.78,6.119930897
954.79,6.124294228
954.8,6.128232461
954.81,6.131713317
954.82,6.134736803
954.83,6.137302987
954.84,6.139411936
954.85,6.141063718
954.86,6.1422584
954.87,6.14299605
954.88,6.143294396
954.89,6.143298437
954.9,6.143208966
954.91,6.143227016
954.92,6.143553621
954.93,6.144389813
954.94,6.145936623
954.95,6.148395086
954.96,6.151934022
954.97,6.156447568
954.98,6.161690793
954.99,6.167417687
955,6.173382238
955.01,6.179338435
955.02,6.185040268
955.03,6.190241726
955.04,6.194716095
955.05,6.198432856
955.06,6.201475858
955.07,6.203930382
955.08,6.205881704
955.09,6.207415102
955.1,6.208615856
955.11,6.209569242
955.12,6.210358646
955.13,6.211044304
955.14,6.211670946
955.15,6.212283017
955.16,6.212924964
955.17,6.213641232
955.18,6.214476267
955.19,6.215474514
955.2,6.216676868
955.21,6.21807128
955.22,6.219605052
955.23,6.221224441
955.24,6.222875708
955.25,6.224505111
955.26,6.22605891
955.27,6.227483364
955.28,6.228727072
955.29,6.229781772
955.3,6.23067714
955.31,6.231444147
955.32,6.232113763
955.33,6.232716958
955.34,6.233284703
955.35,6.233847968
955.36,6.234437079
955.37,6.235067399
955.38,6.235739222
955.39,6.236452181
955.4,6.237205911
955.41,6.238000043
955.42,6.238834211
955.43,6.239708048
955.44,6.240620757
955.45,6.241558588
955.46,6.242492863
955.47,6.243394082
955.48,6.24423274
955.49,6.244979336
955.5,6.245604368
955.51,6.246078331
955.52,6.246372522
955.53,6.246490311
955.54,6.246477408
955.55,6.246382415
955.56,6.246253937
955.57,6.246140577
955.58,6.246090939
955.59,6.246153627
955.6,6.24637675
955.61,6.24678058
955.62,6.247343258
955.63,6.248039419
955.64,6.248843696
955.65,6.249730723
955.66,6.250675135
955.67,6.251651565
955.68,6.252634682
955.69,6.253602045
955.7,6.254536237
955.71,6.255420345
955.72,6.256237456
955.73,6.256970656
955.74,6.257603032
955.75,6.258117672
955.76,6.258497752
955.77,6.258738811
955.78,6.258861143
955.79,6.258887994
955.8,6.25884261
955.81,6.258748237
955.82,6.258628119
955.83,6.258505504
955.84,6.258403604
955.85,6.258337525
955.86,6.258303616
955.87,6.258295581
955.88,6.258307123
955.89,6.258331945
955.9,6.258363751
955.91,6.258396246
955.92,6.258423135
955.93,6.258440122
955.94,6.258448258
955.95,6.258449484
955.96,6.25844574
955.97,6.258438964
955.98,6.258431097
955.99,6.25842408
956,6.25841985
956.01,6.258419627
956.02,6.258422385
956.03,6.258426662
956.04,6.258430994
956.05,6.258433919
956.06,6.258433974
956.07,6.258429697
956.08,6.258419624
956.09,6.258403277
956.1,6.258383755
956.11,6.258364968
956.12,6.258350828
956.13,6.258345246
956.14,6.258352132
956.15,6.258375398
956.16,6.258418954
956.17,6.258483873
956.18,6.258559171
956.19,6.258630666
956.2,6.258684178
956.21,6.258705524
956.22,6.258680523
956.23,6.258594994
956.24,6.258434755
956.25,6.258185255
956.26,6.257830103
956.27,6.257352342
956.28,6.256735013
956.29,6.255961157
956.3,6.255013815
956.31,6.25387603
956.32,6.252530842
956.33,6.25097241
956.34,6.249259461
956.35,6.24747398
956.36,6.245697983
956.37,6.244013485
956.38,6.242502503
956.39,6.241247053
956.4,6.240329149
956.41,6.239813607
956.42,6.239647848
956.43,6.239730251
956.44,6.239959032
956.45,6.240232407
956.46,6.240448591
956.47,6.2405058
956.48,6.240302251
956.49,6.239747547
956.5,6.2388431
956.51,6.237634649
956.52,6.236168222
956.53,6.234489848
956.54,6.232645553
956.55,6.230681367
956.56,6.228643317
956.57,6.226573762
956.58,6.224479921
956.59,6.222349449
956.6,6.220169793
956.61,6.217928399
956.62,6.215612712
956.63,6.213210178
956.64,6.210708244
956.65,6.208098688
956.66,6.205423091
956.67,6.202754893
956.68,6.200168057
956.69,6.197736545
956.7,6.195534317
956.71,6.193635336
956.72,6.192113562
956.73,6.191034391
956.74,6.190343773
956.75,6.189899985
956.76,6.189559282
956.77,6.189177918
956.78,6.188612147
956.79,6.187718224
956.8,6.186352405
956.81,6.184379901
956.82,6.181819608
956.83,6.178819656
956.84,6.175532198
956.85,6.172109388
956.86,6.168703378
956.87,6.165466322
956.88,6.162550372
956.89,6.160101591
956.9,6.158135121
956.91,6.156540072
956.92,6.155200444
956.93,6.154000238
956.94,6.152823452
956.95,6.151554086
956.96,6.150076142
956.97,6.148276076
956.98,6.146108126
956.99,6.143601204
957,6.140788064
957.01,6.13770146
957.02,6.134374148
957.03,6.13083888
957.04,6.127128412
957.05,6.123275752
957.06,6.119323195
957.07,6.115324747
957.08,6.111335167
957.09,6.107409209
957.1,6.103601631
957.11,6.099967189
957.12,6.096560639
957.13,6.093435986
957.14,6.090609539
957.15,6.088043097
957.16,6.0856942
957.17,6.083520388
957.18,6.081479202
957.19,6.07952818
957.2,6.077624864
957.21,6.07572688
957.22,6.073798214
957.23,6.071813407
957.24,6.069747996
957.25,6.067577517
957.26,6.065277509
957.27,6.062823508
957.28,6.06019105
957.29,6.057355938
957.3,6.054324281
957.31,6.051160096
957.32,6.047933922
957.33,6.044716297
957.34,6.041577762
957.35,6.038588855
957.36,6.035820115
957.37,6.033341912
957.38,6.031190684
957.39,6.029328045
957.4,6.027705621
957.41,6.026275039
957.42,6.024987927
957.43,6.02379591
957.44,6.022650615
957.45,6.021503689
957.46,6.020314809
957.47,6.019064159
957.48,6.017735144
957.49,6.016311174
957.5,6.014775654
957.51,6.013111991
957.52,6.011303594
957.53,6.009333879
957.54,6.007199908
957.55,6.00493919
957.56,6.002596697
957.57,6.000217399
957.58,5.997846268
957.59,5.995528275
957.6,5.993308392
957.61,5.991231587
957.62,5.989329617
957.63,5.987588584
957.64,5.985984743
957.65,5.98449435
957.66,5.983093659
957.67,5.981758924
957.68,5.9804664
957.69,5.979192342
957.7,5.977913663
957.71,5.97660993
957.72,5.975261381
957.73,5.973848251
957.74,5.972350779
957.75,5.970749201
957.76,5.969023753
957.77,5.967154674
957.78,5.965129636
957.79,5.962971356
957.8,5.960712855
957.81,5.958387158
957.82,5.95602729
957.83,5.953666276
957.84,5.95133714
957.85,5.949072906
957.86,5.946905907
957.87,5.944864662
957.88,5.942976385
957.89,5.941268288
957.9,5.939767582
957.91,5.938501478
957.92,5.937497189
957.93,5.936781926
957.94,5.936373017
957.95,5.936223864
957.96,5.936262434
957.97,5.936416629
957.98,5.936614351
957.99,5.936783501
958,5.936851982
958.01,5.936747695
958.02,5.936408743
958.03,5.935850991
958.04,5.935126108
958.05,5.934285956
958.06,5.933382395
958.07,5.932467285
958.08,5.931592489
958.09,5.930809865
958.1,5.930163388
958.11,5.929625717
958.12,5.929131629
958.13,5.928615555
958.14,5.928011921
958.15,5.927255158
958.16,5.926279693
958.17,5.925019956
958.18,5.923417746
958.19,5.921494546
958.2,5.919320537
958.21,5.916966595
958.22,5.914503599
958.23,5.912002426
958.24,5.909533954
958.25,5.90716906
958.26,5.904975228
958.27,5.902975591
958.28,5.901162175
958.29,5.899526359
958.3,5.898059524
958.31,5.896753051
958.32,5.89559832
958.33,5.894586712
958.34,5.893708687
958.35,5.892940004
958.36,5.892244596
958.37,5.891586063
958.38,5.890928007
958.39,5.890234027
958.4,5.889467722
958.41,5.888592694
958.42,5.887573822
958.43,5.886401455
958.44,5.885089393
958.45,5.883652308
958.46,5.882104873
958.47,5.880461758
958.48,5.878737638
958.49,5.876947184
958.5,5.875105674
958.51,5.873243692
958.52,5.871407954
958.53,5.869645943
958.54,5.868005144
958.55,5.86653304
958.56,5.865277114
958.57,5.864284851
958.58,5.863602261
958.59,5.863226598
958.6,5.863096306
958.61,5.863146326
958.62,5.863311597
958.63,5.863527058
958.64,5.863727647
958.65,5.863848305
958.66,5.863824581
958.67,5.863619362
958.68,5.86323332
958.69,5.862669895
958.7,5.861932526
958.71,5.861024652
958.72,5.859949711
958.73,5.858711143
958.74,5.857312661
958.75,5.855775431
958.76,5.854148303
958.77,5.852482581
958.78,5.85082957
958.79,5.849240574
958.8,5.847766898
958.81,5.846459846
958.82,5.845370315
958.83,5.844509427
958.84,5.843815781
958.85,5.843220268
958.86,5.842653776
958.87,5.842047195
958.88,5.841331415
958.89,5.840437326
958.9,5.839296095
958.91,5.837884747
958.92,5.836276699
958.93,5.834557541
958.94,5.832812863
958.95,5.831128257
958.96,5.829589313
958.97,5.828281622
958.98,5.827290652
958.99,5.826662487
959,5.826347466
959.01,5.826281656
959.02,5.826401126
959.03,5.826641943
959.04,5.826940177
959.05,5.827231893
959.06,5.827453188
959.07,5.827562058
959.08,5.827578279
959.09,5.827532441
959.1,5.827455135
959.11,5.827376952
959.12,5.827328481
959.13,5.827340314
959.14,5.827443035
959.15,5.827649269
959.16,5.82791267
959.17,5.828174809
959.18,5.828377255
959.19,5.82846158
959.2,5.828369354
959.21,5.828042148
959.22,5.827421533
959.23,5.826470305
959.24,5.825232576
959.25,5.823771926
959.26,5.822151937
959.27,5.820436189
959.28,5.818688262
959.29,5.816971738
959.3,5.815350196
959.31,5.813869386
959.32,5.812495268
959.33,5.811171498
959.34,5.809841728
959.35,5.808449612
959.36,5.806938805
959.37,5.805252958
959.38,5.803335727
959.39,5.801149457
959.4,5.798754291
959.41,5.796242244
959.42,5.793705345
959.43,5.791235628
959.44,5.788925124
959.45,5.786865864
959.46,5.785149881
959.47,5.783848645
959.48,5.782907548
959.49,5.782224221
959.5,5.781696203
959.51,5.781221033
959.52,5.780696252
959.53,5.780019399
959.54,5.779088013
959.55,5.777818145
959.56,5.776259413
959.57,5.774520056
959.58,5.772708563
959.59,5.770933425
959.6,5.769303132
959.61,5.767926173
959.62,5.766911038
959.63,5.766349622
959.64,5.766192122
959.65,5.766316918
959.66,5.766601833
959.67,5.766924686
959.68,5.767163299
959.69,5.767195494
959.7,5.766899091
959.71,5.766164897
959.72,5.765015929
959.73,5.763552354
959.74,5.761875303
959.75,5.76008591
959.76,5.758285307
959.77,5.756574626
959.78,5.755055001
959.79,5.753819507
959.8,5.752862509
959.81,5.752112194
959.82,5.751495532
959.83,5.750939492
959.84,5.750371042
959.85,5.749717151
959.86,5.748904787
959.87,5.747865415
959.88,5.746597585
959.89,5.745151422
959.9,5.743578371
959.91,5.741929878
959.92,5.740257389
959.93,5.73861235
959.94,5.737046206
959.95,5.735609172
959.96,5.734328736
959.97,5.733212377
959.98,5.732266889
959.99,5.731499067
960,5.730915707
960.01,5.730523603
960.02,5.730329551
960.03,5.730338597
960.04,5.730515011
960.05,5.730781979
960.06,5.731060874
960.07,5.73127307
960.08,5.731339941
960.09,5.731182861
960.1,5.730723205
960.11,5.729884952
960.12,5.72867074
960.13,5.727173925
960.14,5.725492895
960.15,5.723726039
960.16,5.721971746
960.17,5.720328406
960.18,5.718894407
960.19,5.717766774
960.2,5.716987437
960.21,5.716525547
960.22,5.716345267
960.23,5.716410761
960.24,5.716686193
960.25,5.717135726
960.26,5.717723524
960.27,5.718413824
960.28,5.719175007
960.29,5.719981732
960.3,5.720809185
960.31,5.721632547
960.32,5.722427003
960.33,5.723167736
960.34,5.723829928
960.35,5.724388848
960.36,5.724826721
960.37,5.725137888
960.38,5.725317906
960.39,5.725362331
960.4,5.725266718
960.41,5.725026624
960.42,5.724637605
960.43,5.724095323
960.44,5.723409905
960.45,5.722620483
960.46,5.721769647
960.47,5.720899992
960.48,5.720054109
960.49,5.719274591
960.5,5.71860403
960.51,5.718084945
960.52,5.717740941
960.53,5.717551823
960.54,5.71749121
960.55,5.717532723
960.56,5.717649983
960.57,5.717816609
960.58,5.718006223
960.59,5.718192453
960.6,5.718353654
960.61,5.718480873
960.62,5.71856726
960.63,5.71860597
960.64,5.718590154
960.65,5.718512965
960.66,5.718367556
960.67,5.718147077
960.68,5.717842745
960.69,5.717439731
960.7,5.716922032
960.71,5.716273644
960.72,5.715478564
960.73,5.714520787
960.74,5.713384311
960.75,5.712053133
960.76,5.710527137
960.77,5.708864033
960.78,5.707134685
960.79,5.705409954
960.8,5.703760702
960.81,5.70225779
960.82,5.700972082
960.83,5.699974439
960.84,5.699315502
960.85,5.698959975
960.86,5.698849733
960.87,5.698926653
960.88,5.699132609
960.89,5.699409478
960.9,5.699699135
960.91,5.699943456
960.92,5.700095002
960.93,5.700159411
960.94,5.700158766
960.95,5.700115155
960.96,5.700050668
960.97,5.699987391
960.98,5.699947415
960.99,5.699952827
961,5.700019848
961.01,5.70013057
961.02,5.70025478
961.03,5.700362248
961.04,5.700422744
961.05,5.700406039
961.06,5.700281904
961.07,5.700020107
961.08,5.699595961
961.09,5.699022635
961.1,5.698329134
961.11,5.697544515
961.12,5.696697833
961.13,5.695818147
961.14,5.694934514
961.15,5.69407599
961.16,5.693268147
961.17,5.692508443
961.18,5.691780741
961.19,5.691068816
961.2,5.690356443
961.21,5.689627397
961.22,5.688865453
961.23,5.688054387
961.24,5.687181229
961.25,5.686264233
961.26,5.685339056
961.27,5.684441538
961.28,5.683607523
961.29,5.682872852
961.3,5.682273368
961.31,5.681844913
961.32,5.68161867
961.33,5.681572181
961.34,5.681648638
961.35,5.681790669
961.36,5.681940904
961.37,5.682041971
961.38,5.6820365
961.39,5.68186712
961.4,5.681480837
961.41,5.680885791
961.42,5.680135038
961.43,5.679282672
961.44,5.678382789
961.45,5.677489483
961.46,5.67665685
961.47,5.675938983
961.48,5.675387756
961.49,5.675016855
961.5,5.674807819
961.51,5.674741189
961.52,5.674797502
961.53,5.674957296
961.54,5.67520111
961.55,5.675509483
961.56,5.675862351
961.57,5.676226689
961.58,5.676556983
961.59,5.676807212
961.6,5.676931352
961.61,5.676883383
961.62,5.676617282
961.63,5.676087029
961.64,5.675248414
961.65,5.674107334
961.66,5.672724943
961.67,5.671165244
961.68,5.669492238
961.69,5.667769928
961.7,5.666062316
961.71,5.664433404
961.72,5.662946448
961.73,5.661637428
961.74,5.660507883
961.75,5.659557146
961.76,5.658784551
961.77,5.658189429
961.78,5.657771115
961.79,5.657528941
961.8,5.657461773
961.81,5.657544967
961.82,5.657719853
961.83,5.657925096
961.84,5.65809936
961.85,5.658181312
961.86,5.658109617
961.87,5.65782294
961.88,5.65726042
961.89,5.6563958
961.9,5.655260334
961.91,5.653890709
961.92,5.652323608
961.93,5.650595718
961.94,5.648743723
961.95,5.646804309
961.96,5.64481421
961.97,5.642815723
961.98,5.640861789
961.99,5.639006547
962,5.637304138
962.01,5.635808702
962.02,5.634574379
962.03,5.633655309
962.04,5.633105397
962.05,5.63293069
962.06,5.633031607
962.07,5.63329445
962.08,5.633605518
962.09,5.633851112
962.1,5.633917532
962.11,5.633691081
962.12,5.633058195
962.13,5.631964722
962.14,5.630508325
962.15,5.628810567
962.16,5.626993011
962.17,5.625177223
962.18,5.623484765
962.19,5.622037202
962.2,5.620956062
962.21,5.62031527
962.22,5.620047457
962.23,5.620059159
962.24,5.620256913
962.25,5.620547257
962.26,5.620836726
962.27,5.621031858
962.28,5.621039192
962.29,5.620791477
962.3,5.620312102
962.31,5.619644037
962.32,5.618830249
962.33,5.617913708
962.34,5.616937382
962.35,5.61594424
962.36,5.614977251
962.37,5.614070862
962.38,5.613225116
962.39,5.612431375
962.4,5.611680999
962.41,5.610965351
962.42,5.610275791
962.43,5.609603681
962.44,5.608940382
962.45,5.608277288
962.46,5.60760594
962.47,5.606917924
962.48,5.606204825
962.49,5.605458229
962.5,5.604669721
962.51,5.603830887
962.52,5.602933312
962.53,5.60197461
962.54,5.600985657
962.55,5.600008737
962.56,5.599086147
962.57,5.598260185
962.58,5.597573145
962.59,5.597067324
962.6,5.59678502
962.61,5.596755279
962.62,5.596921364
962.63,5.597192364
962.64,5.597477284
962.65,5.597685124
962.66,5.597724887
962.67,5.597505577
962.68,5.596936195
962.69,5.595942454
962.7,5.59457762
962.71,5.592953752
962.72,5.591183224
962.73,5.589378409
962.74,5.587651682
962.75,5.586115415
962.76,5.584881983
962.77,5.584050899
962.78,5.583605244
962.79,5.583466188
962.8,5.583554327
962.81,5.583790256
962.82,5.584094573
962.83,5.584387873
962.84,5.584590752
962.85,5.584627868
962.86,5.584467855
962.87,5.584106248
962.88,5.583538968
962.89,5.582761937
962.9,5.581771077
962.91,5.58056231
962.92,5.579131557
962.93,5.577478995
962.94,5.57566045
962.95,5.573770828
962.96,5.571905846
962.97,5.570161222
962.98,5.568632671
962.99,5.567415912
963,5.56660666
963.01,5.566294177
963.02,5.566464338
963.03,5.567019808
963.04,5.567860892
963.05,5.568887893
963.06,5.570001116
963.07,5.571100864
963.08,5.572087443
963.09,5.572864248
963.1,5.573396321
963.11,5.573705514
963.12,5.5738158
963.13,5.573751151
963.14,5.573535541
963.15,5.573192943
963.16,5.57274733
963.17,5.572222303
963.18,5.57163206
963.19,5.570980879
963.2,5.570272563
963.21,5.569510916
963.22,5.568699743
963.23,5.567842847
963.24,5.566944032
963.25,5.566007451
963.26,5.565048853
963.27,5.564097988
963.28,5.56318544
963.29,5.562341793
963.3,5.561597633
963.31,5.560983545
963.32,5.560530112
963.33,5.560267149
963.34,5.560189786
963.35,5.560245172
963.36,5.560376938
963.37,5.560528715
963.38,5.560644132
963.39,5.56066682
963.4,5.560540409
963.41,5.560209166
963.42,5.559658067
963.43,5.558936719
963.44,5.558100467
963.45,5.557204661
963.46,5.556304646
963.47,5.55545577
963.48,5.554713379
963.49,5.554132549
963.5,5.553741679
963.51,5.55352048
963.52,5.553443479
963.53,5.553485206
963.54,5.553620186
963.55,5.553822949
963.56,5.554068021
963.57,5.554329936
963.58,5.554583887
963.59,5.554806468
963.6,5.554974445
963.61,5.555064588
963.62,5.555053664
963.63,5.554918443
963.64,5.554635691
963.65,5.554182236
963.66,5.553553814
963.67,5.552792183
963.68,5.551945969
963.69,5.551063799
963.7,5.550194298
963.71,5.549386091
963.72,5.548687805
963.73,5.548148044
963.74,5.547796811
963.75,5.547611586
963.76,5.547560644
963.77,5.54761226
963.78,5.547734709
963.79,5.547896266
963.8,5.548065206
963.81,5.548209806
963.82,5.548306452
963.83,5.548358175
963.84,5.548373479
963.85,5.548360861
963.86,5.548328825
963.87,5.548285869
963.88,5.548240495
963.89,5.548201203
963.9,5.548174622
963.91,5.548160194
963.92,5.548155644
963.93,5.548158693
963.94,5.548167063
963.95,5.548178478
963.96,5.54819066
963.97,5.548201331
963.98,5.548208642
963.99,5.548212666
964,5.548214012
964.01,5.548213288
964.02,5.548211106
964.03,5.548208073
964.04,5.548204799
964.05,5.548201894
964.06,5.548199871
964.07,5.548198734
964.08,5.548198324
964.09,5.548198481
964.1,5.548199044
964.11,5.548199854
964.12,5.54820075
964.13,5.548201572
964.14,5.548202181
964.15,5.54820256
964.16,5.548202741
964.17,5.548202753
964.18,5.548202629
964.19,5.548202398
964.2,5.548202093
964.21,5.548201743
964.22,5.548201381
964.23,5.548201041
964.24,5.54820076
964.25,5.548200573
964.26,5.548200517
964.27,5.548200628
964.28,5.548200943
964.29,5.548201497
964.3,5.548202312
964.31,5.548203279
964.32,5.548204221
964.33,5.548204964
964.34,5.54820533
964.35,5.548205144
964.36,5.54820423
964.37,5.548202412
964.38,5.548199562
964.39,5.548196054
964.4,5.548192552
964.41,5.548189722
964.42,5.548188233
964.43,5.548188753
964.44,5.548191949
964.45,5.548198489
964.46,5.548208896
964.47,5.548221897
964.48,5.548235022
964.49,5.548245774
964.5,5.548251659
964.51,5.548250182
964.52,5.548238847
964.53,5.54821516
964.54,5.54817705
964.55,5.54812881
964.56,5.548079627
964.57,5.548038812
964.58,5.548015679
964.59,5.548019539
964.6,5.548059706
964.61,5.548145491
964.62,5.548284996
964.63,5.5484639
964.64,5.548648124
964.65,5.548802915
964.66,5.548893516
964.67,5.548885173
964.68,5.548743132
964.69,5.548432638
964.7,5.54792087
964.71,5.547220183
964.72,5.546388499
964.73,5.545485752
964.74,5.544571873
964.75,5.543706798
964.76,5.542950458
964.77,5.542362787
964.78,5.542001878
964.79,5.541870147
964.8,5.541905736
964.81,5.542043212
964.82,5.542217145
964.83,5.542362103
964.84,5.542412655
964.85,5.542303368
964.86,5.541970105
964.87,5.541401104
964.88,5.540653856
964.89,5.539790609
964.9,5.538873607
964.91,5.537965099
964.92,5.537127328
964.93,5.536422543
964.94,5.535912283
964.95,5.535618157
964.96,5.535501214
964.97,5.535517449
964.98,5.535622854
964.99,5.535773424
965,5.53592515
965.01,5.536034028
965.02,5.536056408
965.03,5.535978685
965.04,5.535839611
965.05,5.535683194
965.06,5.535553439
965.07,5.535494353
965.08,5.535549942
965.09,5.535764214
965.1,5.536180935
965.11,5.536811224
965.12,5.537600667
965.13,5.538487019
965.14,5.539408034
965.15,5.540301465
965.16,5.541105066
965.17,5.541756591
965.18,5.542193931
965.19,5.542389955
965.2,5.542398633
965.21,5.542285394
965.22,5.542115671
965.23,5.541954895
965.24,5.541868498
965.25,5.541921911
965.26,5.542180516
965.27,5.542679378
965.28,5.543372108
965.29,5.544198771
965.3,5.545099434
965.31,5.546014163
965.32,5.546883026
965.33,5.547646088
965.34,5.548243426
965.35,5.548635117
965.36,5.548843742
965.37,5.548904057
965.38,5.548850818
965.39,5.54871878
965.4,5.548542697
965.41,5.548357327
965.42,5.548197423
965.43,5.54808969
965.44,5.548031492
965.45,5.548013515
965.46,5.548026444
965.47,5.548060963
965.48,5.548107757
965.49,5.548157512
965.5,5.548200912
965.51,5.548230493
965.52,5.548246666
965.53,5.548251935
965.54,5.548248805
965.55,5.548239781
965.56,5.548227367
965.57,5.548214068
965.58,5.548202388
965.59,5.548194406
965.6,5.548190076
965.61,5.548188696
965.62,5.54818956
965.63,5.548191967
965.64,5.548195211
965.65,5.54819859
965.66,5.548201399
965.67,5.548203049
965.68,5.548203611
965.69,5.548203394
965.7,5.548202708
965.71,5.548201863
965.72,5.54820117
965.73,5.548200937
965.74,5.548201476
965.75,5.548203016
965.76,5.54820525
965.77,5.54820764
965.78,5.548209652
965.79,5.548210749
965.8,5.548210395
965.81,5.548208053
965.82,5.548203188
965.83,5.548195445
965.84,5.548185943
965.85,5.548176511
965.86,5.548168984
965.87,5.548165197
965.88,5.548166984
965.89,5.548176182
965.9,5.548194623
965.91,5.548223605
965.92,5.548259244
965.93,5.548294768
965.94,5.548323374
965.95,5.54833826
965.96,5.548332622
965.97,5.548299657
965.98,5.548232562
965.99,5.548126141
966,5.547993708
966.01,5.547860446
966.02,5.547751731
966.03,5.547692941
966.04,5.547709453
966.05,5.547826644
966.06,5.548069892
966.07,5.548462601
966.08,5.549000596
966.09,5.549659413
966.1,5.550414122
966.11,5.551239788
966.12,5.552111481
966.13,5.553004268
966.14,5.553893216
966.15,5.554754284
966.16,5.555578741
966.17,5.556370764
966.18,5.557134932
966.19,5.557875823
966.2,5.558598016
966.21,5.55930609
966.22,5.560004624
966.23,5.560698242
966.24,5.561392563
966.25,5.562094167
966.26,5.562809669
966.27,5.563545688
966.28,5.56430884
966.29,5.565105743
966.3,5.565943014
966.31,5.566826651
966.32,5.567745509
966.33,5.568669517
966.34,5.569567627
966.35,5.570408791
966.36,5.571161963
966.37,5.571796093
966.38,5.572280134
966.39,5.572583948
966.4,5.572710627
966.41,5.572705278
966.42,5.572615702
966.43,5.5724897
966.44,5.572375072
966.45,5.572319618
966.46,5.572371139
966.47,5.57257691
966.48,5.572957715
966.49,5.573495956
966.5,5.574171024
966.51,5.574962312
966.52,5.575849213
966.53,5.576811119
966.54,5.577827423
966.55,5.578877447
966.56,5.579935386
966.57,5.580966903
966.58,5.581936853
966.59,5.582810093
966.6,5.58355148
966.61,5.584125868
966.62,5.584498114
966.63,5.584633425
966.64,5.584537315
966.65,5.584292477
966.66,5.583990322
966.67,5.583722259
966.68,5.583579698
966.69,5.583654049
966.7,5.584036721
966.71,5.584818825
966.72,5.586030915
966.73,5.587569723
966.74,5.589314073
966.75,5.591142792
966.76,5.592934703
966.77,5.594568633
966.78,5.595923405
966.79,5.596877983
966.8,5.597370708
966.81,5.597491831
966.82,5.597355548
966.83,5.597076056
966.84,5.596767552
966.85,5.596544232
