Energy (eV),Intensity
953.41,7.374859573
953.42,7.38055359
953.43,7.386460965
953.44,7.392288705
953.45,7.397743818
953.46,7.402533311
953.47,7.40636419
953.48,7.411246031
953.49,7.417520561
953.5,7.424734656
953.51,7.432496089
953.52,7.44041263
953.53,7.448092048
953.54,7.455142114
953.55,7.461170598
953.56,7.465707152
953.57,7.470229253
953.58,7.475751476
953.59,7.481947216
953.6,7.488489866
953.61,7.495052819
953.62,7.501309469
953.63,7.506933211
953.64,7.511597437
953.65,7.516684928
953.66,7.524020056
953.67,7.532691743
953.68,7.542210195
953.69,7.552085613
953.7,7.561828203
953.71,7.570948168
953.72,7.578955711
953.73,7.585361037
953.74,7.592073139
953.75,7.600621856
953.76,7.610451144
953.77,7.621026542
953.78,7.631813591
953.79,7.642277831
953.8,7.651884801
953.81,7.660100041
953.82,7.66496311
953.83,7.665213771
953.84,7.66551982
953.85,7.66586317
953.86,7.666225736
953.87,7.666589432
953.88,7.66693617
953.89,7.667247864
953.9,7.667506428
953.91,7.670586557
953.92,7.676732771
953.93,7.683999303
953.94,7.691975686
953.95,7.700251451
953.96,7.708416133
953.97,7.716059262
953.98,7.72277037
953.99,7.728138991
954,7.734658125
954.01,7.743022409
954.02,7.752640046
954.03,7.762988068
954.04,7.773543505
954.05,7.78378339
954.06,7.793184753
954.07,7.801224625
954.08,7.808264356
954.09,7.818729812
954.1,7.831511419
954.11,7.845853081
954.12,7.860998701
954.13,7.876192181
954.14,7.890677425
954.15,7.903698334
954.16,7.914498812
954.17,7.923963357
954.18,7.936204457
954.19,7.950677519
954.2,7.966564979
954.21,7.983049273
954.22,7.999312838
954.23,8.01453811
954.24,8.027907524
954.25,8.038603517
954.26,8.044330297
954.27,8.051251417
954.28,8.059210171
954.29,8.067773731
954.3,8.076509269
954.31,8.084983957
954.32,8.092764968
954.33,8.099419472
954.34,8.104775359
954.35,8.11132464
954.36,8.119323831
954.37,8.1282997
954.38,8.137779015
954.39,8.147288543
954.4,8.156355053
954.41,8.164505313
954.42,8.171266091
954.43,8.176438443
954.44,8.18255605
954.45,8.189789426
954.46,8.197729919
954.47,8.205968874
954.48,8.21409764
954.49,8.221707561
954.5,8.228389984
954.51,8.233736257
954.52,8.243210833
954.53,8.255548758
954.54,8.269736638
954.55,8.285002912
954.56,8.30057602
954.57,8.315684401
954.58,8.329556497
954.59,8.341420745
954.6,8.350555756
954.61,8.360367513
954.62,8.372352142
954.63,8.385800574
954.64,8.400003742
954.65,8.414252577
954.66,8.427838012
954.67,8.440050977
954.68,8.450182405
954.69,8.458093577
954.7,8.467589423
954.71,8.47881779
954.72,8.491144302
954.73,8.503934587
954.74,8.516554269
954.75,8.528368975
954.76,8.538744331
954.77,8.547045962
954.78,8.554723554
954.79,8.564435161
954.8,8.575603544
954.81,8.587621289
954.82,8.599880983
954.83,8.611775213
954.84,8.622696563
954.85,8.632037621
954.86,8.639240484
954.87,8.647010902
954.88,8.656502692
954.89,8.667154225
954.9,8.678403872
954.91,8.689690003
954.92,8.70045099
954.93,8.710125204
954.94,8.718151015
954.95,8.723673424
954.96,8.729662319
954.97,8.736744239
954.98,8.744519052
954.99,8.752586623
955,8.76054682
955.01,8.767999509
955.02,8.774544557
955.03,8.779781829
955.04,8.78372098
955.05,8.788631989
955.06,8.79427995
955.07,8.800357667
955.08,8.806557944
955.09,8.812573585
955.1,8.818097391
955.11,8.822822168
955.12,8.827129716
955.13,8.834064959
955.14,8.842537097
955.15,8.852044784
955.16,8.862086674
955.17,8.872161422
955.18,8.881767681
955.19,8.890404105
955.2,8.897569348
955.21,8.901721169
955.22,8.905462115
955.23,8.909886017
955.24,8.914742902
955.25,8.9197828
955.26,8.924755736
955.27,8.92941174
955.28,8.933500839
955.29,8.93677306
955.3,8.940460801
955.31,8.94517904
955.32,8.950605488
955.33,8.956444985
955.34,8.962402375
955.35,8.968182498
955.36,8.973490196
955.37,8.978030312
955.38,8.981404633
955.39,8.984605091
955.4,8.988515003
955.41,8.992902979
955.42,8.997537628
955.43,9.002187562
955.44,9.00662139
955.45,9.010607722
955.46,9.013915168
955.47,9.014951321
955.48,9.014861075
955.49,9.014754319
955.5,9.014637088
955.51,9.01451542
955.52,9.014395352
955.53,9.014282922
955.54,9.014184165
955.55,9.01410512
955.56,9.014279866
955.57,9.014521015
955.58,9.014798364
955.59,9.015096827
955.6,9.015401317
955.61,9.015696749
955.62,9.015968035
955.63,9.016200089
955.64,9.016085306
955.65,9.014943444
955.66,9.013548361
955.67,9.011982626
955.68,9.01032881
955.69,9.008669483
955.7,9.007087214
955.71,9.005664574
955.72,9.004484132
955.73,9.003142555
955.74,9.001169877
955.75,8.998836802
955.76,8.996275181
955.77,8.993616868
955.78,8.990993713
955.79,8.988537568
955.8,8.986380286
955.81,8.984653718
955.82,8.983030539
955.83,8.980974822
955.84,8.978610323
955.85,8.976065668
955.86,8.973469485
955.87,8.9709504
955.88,8.968637041
955.89,8.966658034
955.9,8.964940673
955.91,8.962425162
955.92,8.959351648
955.93,8.955902053
955.94,8.952258302
955.95,8.948602319
955.96,8.945116027
955.97,8.94198135
955.98,8.939380212
955.99,8.937545537
956,8.935514405
956.01,8.933112087
956.02,8.930474355
956.03,8.927736983
956.04,8.925035742
956.05,8.922506406
956.06,8.920284748
956.07,8.91850654
956.08,8.916795938
956.09,8.914626232
956.1,8.912130514
956.11,8.909444556
956.12,8.906704132
956.13,8.904045015
956.14,8.901602979
956.15,8.899513795
956.16,8.897789478
956.17,8.895537105
956.18,8.892784937
956.19,8.88969589
956.2,8.886432881
956.21,8.883158827
956.22,8.880036645
956.23,8.877229251
956.24,8.874899563
956.25,8.873350157
956.26,8.871725487
956.27,8.869803811
956.28,8.867693738
956.29,8.86550388
956.3,8.863342848
956.31,8.861319252
956.32,8.859541706
956.33,8.858118818
956.34,8.858037643
956.35,8.858037695
956.36,8.858037713
956.37,8.858037706
956.38,8.85803768
956.39,8.858037645
956.4,8.858037607
956.41,8.858037574
956.42,8.858201719
956.43,8.858952389
956.44,8.859869693
956.45,8.860899324
956.46,8.861986976
956.47,8.863078343
956.48,8.864119119
956.49,8.865054998
956.5,8.865831674
956.51,8.866479059
956.52,8.8672913
956.53,8.868252078
956.54,8.869307085
956.55,8.870402014
956.56,8.871482557
956.57,8.872494407
956.58,8.873383255
956.59,8.874094794
956.6,8.874457274
956.61,8.87489111
956.62,8.875390187
956.63,8.87592735
956.64,8.876475442
956.65,8.877007308
956.66,8.877495792
956.67,8.877913738
956.68,8.87832411
956.69,8.879074674
956.7,8.879991899
956.71,8.88102148
956.72,8.882109112
956.73,8.88320049
956.74,8.884241308
956.75,8.885177261
956.76,8.885954045
956.77,8.886797392
956.78,8.888015585
956.79,8.889456631
956.8,8.891039071
956.81,8.892681446
956.82,8.894302296
956.83,8.895820161
956.84,8.897153583
956.85,8.898221101
956.86,8.898283007
956.87,8.898282967
956.88,8.898282952
956.89,8.898282956
956.9,8.898282975
956.91,8.898283001
956.92,8.898283031
956.93,8.898283057
956.94,8.898201359
956.95,8.897826136
956.96,8.897367566
956.97,8.896852801
956.98,8.896308994
956.99,8.895763299
957,8.895242866
957.01,8.894774849
957.02,8.8943864
957.03,8.893866925
957.04,8.893054857
957.05,8.892094187
957.06,8.891039227
957.07,8.889944293
957.08,8.888863696
957.09,8.88785175
957.1,8.886962769
957.11,8.886251065
957.12,8.884925003
957.13,8.883189918
957.14,8.881193795
957.15,8.879045249
957.16,8.876852895
957.17,8.874725351
957.18,8.87277123
957.19,8.871099149
957.2,8.869828985
957.21,8.868530295
957.22,8.866943053
957.23,8.865161248
957.24,8.863278868
957.25,8.861389902
957.26,8.859588341
957.27,8.857968173
957.28,8.856623387
957.29,8.855386202
957.3,8.853738412
957.31,8.851788991
957.32,8.849648154
957.33,8.84742612
957.34,8.845233105
957.35,8.843179327
957.36,8.841375003
957.37,8.83993035
957.38,8.83838886
957.39,8.836420437
957.4,8.834155751
957.41,8.831718041
957.42,8.829230548
957.43,8.82681651
957.44,8.824599168
957.45,8.822701761
957.46,8.8211779
957.47,8.819324362
957.48,8.817058851
957.49,8.814515531
957.5,8.811828569
957.51,8.809132129
957.52,8.806560377
957.53,8.804247478
957.54,8.802327598
957.55,8.800521519
957.56,8.798085973
957.57,8.795204444
957.58,8.792039858
957.59,8.788755144
957.6,8.785513228
957.61,8.782477037
957.62,8.779809498
957.63,8.777673539
957.64,8.775943307
957.65,8.773774949
957.66,8.771280109
957.67,8.768594565
957.68,8.765854089
957.69,8.763194458
957.7,8.760751448
957.71,8.758660833
957.72,8.757017946
957.73,8.755142612
957.74,8.752850325
957.75,8.750276846
957.76,8.747557939
957.77,8.744829366
957.78,8.74222689
957.79,8.739886273
957.8,8.737943278
957.81,8.736241456
957.82,8.734038149
957.83,8.731431252
957.84,8.728568173
957.85,8.725596319
957.86,8.722663096
957.87,8.719915913
957.88,8.717502178
957.89,8.715569296
957.9,8.714492225
957.91,8.713191371
957.92,8.711694568
957.93,8.710083283
957.94,8.708438983
957.95,8.706843138
957.96,8.705377215
957.97,8.704122682
957.98,8.703090578
957.99,8.701751255
958,8.700114053
958.01,8.698275943
958.02,8.6963339
958.03,8.694384896
958.04,8.692525904
958.05,8.690853897
958.06,8.689465848
958.07,8.688031493
958.08,8.686002351
958.09,8.683601402
958.1,8.680964421
958.11,8.678227184
958.12,8.675525466
958.13,8.672995044
958.14,8.670771693
958.15,8.668991191
958.16,8.666962383
958.17,8.664360857
958.18,8.661367388
958.19,8.658144902
958.2,8.654856326
958.21,8.651664588
958.22,8.648732612
958.23,8.646223327
958.24,8.64425154
958.25,8.64200179
958.26,8.639251511
958.27,8.63616362
958.28,8.632901031
958.29,8.629626663
958.3,8.62650343
958.31,8.62369425
958.32,8.621362038
958.33,8.619809905
958.34,8.618186784
958.35,8.616266163
958.36,8.614156661
958.37,8.611966894
958.38,8.609805481
958.39,8.60778104
958.4,8.606002188
958.41,8.604577545
958.42,8.60321088
958.43,8.601476714
958.44,8.599481186
958.45,8.597332915
958.46,8.595140521
958.47,8.593012622
958.48,8.591057838
958.49,8.589384789
958.5,8.588150767
958.51,8.587026056
958.52,8.585651038
958.53,8.584107169
958.54,8.582475906
958.55,8.580838706
958.56,8.579277025
958.57,8.57787232
958.58,8.576706049
958.59,8.575540659
958.6,8.573917742
958.61,8.571997255
958.62,8.56988782
958.63,8.567698058
958.64,8.56553659
958.65,8.563512038
958.66,8.561733022
958.67,8.560308163
958.68,8.558621917
958.69,8.556454422
958.7,8.553960155
958.71,8.55127489
958.72,8.548534397
958.73,8.545874448
958.74,8.543430816
958.75,8.541339272
958.76,8.539695835
958.77,8.537821594
958.78,8.535530091
958.79,8.532957091
958.8,8.530238357
958.81,8.527509652
958.82,8.524906738
958.83,8.522565381
958.84,8.520621341
958.85,8.519197755
958.86,8.517575047
958.87,8.515654714
958.88,8.513545373
958.89,8.51135564
958.9,8.509194133
958.91,8.507169469
958.92,8.505390263
958.93,8.503965132
958.94,8.502918433
958.95,8.501618093
958.96,8.500121631
958.97,8.498510512
958.98,8.496866203
958.99,8.495270169
959,8.493803877
959.01,8.492548791
959.02,8.491562634
959.03,8.490438252
959.04,8.489063468
959.05,8.48751974
959.06,8.485888525
959.07,8.484251282
959.08,8.482689468
959.09,8.481284543
959.1,8.480117964
959.11,8.479341387
959.12,8.478530125
959.13,8.477570021
959.14,8.476515383
959.15,8.475420522
959.16,8.474339746
959.17,8.473327363
959.18,8.472437683
959.19,8.471725015
959.2,8.471041985
959.21,8.470175171
959.22,8.469177584
959.23,8.468103533
959.24,8.467007328
959.25,8.465943278
959.26,8.464965693
959.27,8.464128881
959.28,8.463471392
959.29,8.462721921
959.3,8.461805485
959.31,8.460776388
959.32,8.459688934
959.33,8.458597428
959.34,8.457556173
959.35,8.456619475
959.36,8.455841636
959.37,8.454806564
959.38,8.453184258
959.39,8.451264196
959.4,8.449155
959.41,8.446965287
959.42,8.444803679
959.43,8.442778795
959.44,8.440999255
959.45,8.439573679
959.46,8.438207811
959.47,8.436474353
959.48,8.434479288
959.49,8.432331235
959.5,8.430138815
959.51,8.428010648
959.52,8.426055355
959.53,8.424381555
959.54,8.423306121
959.55,8.422931418
959.56,8.422473224
959.57,8.421958692
959.58,8.421414972
959.59,8.420869216
959.6,8.420348576
959.61,8.419880204
959.62,8.41949125
959.63,8.419361455
959.64,8.41936145
959.65,8.419361448
959.66,8.419361448
959.67,8.419361449
959.68,8.419361451
959.69,8.419361454
959.7,8.419361457
959.71,8.419361459
959.72,8.419361461
959.73,8.419361464
959.74,8.419361467
959.75,8.419361469
959.76,8.419361471
959.77,8.41936147
959.78,8.419361469
959.79,8.419361464
959.8,8.41928176
959.81,8.418907138
959.82,8.418448999
959.83,8.417934497
959.84,8.417390785
959.85,8.416845016
959.86,8.416324343
959.87,8.415855919
959.88,8.415466898
959.89,8.415143353
959.9,8.414737883
959.91,8.414257946
959.92,8.413730694
959.93,8.41318328
959.94,8.412642858
959.95,8.412136579
959.96,8.411691598
959.97,8.411335067
959.98,8.411312379
959.99,8.411312393
960,8.411312399
960.01,8.411312398
960.02,8.411312393
960.03,8.411312384
960.04,8.411312373
960.05,8.411312363
960.06,8.411312356
960.07,8.411312356
960.08,8.411312356
960.09,8.411312356
960.1,8.411312356
960.11,8.411312356
960.12,8.411312356
960.13,8.411312356
960.14,8.411312356
960.15,8.411312356
960.16,8.411312356
960.17,8.411312356
960.18,8.411312356
960.19,8.411312356
960.2,8.411312356
960.21,8.411312356
960.22,8.411312356
960.23,8.411312356
960.24,8.411312354
960.25,8.411312351
960.26,8.411312349
960.27,8.411312346
960.28,8.411312345
960.29,8.411312345
960.3,8.411312347
960.31,8.411312352
960.32,8.411391689
960.33,8.411766203
960.34,8.412224262
960.35,8.412738716
960.36,8.41328241
960.37,8.413828192
960.38,8.414348908
960.39,8.414817407
960.4,8.415206533
960.41,8.415530062
960.42,8.415935442
960.43,8.416415321
960.44,8.416942544
960.45,8.417489957
960.46,8.418030405
960.47,8.418536732
960.48,8.418981785
960.49,8.419338408
960.5,8.419679672
960.51,8.420112853
960.52,8.420611497
960.53,8.42114845
960.54,8.421696559
960.55,8.422228668
960.56,8.422717623
960.57,8.42313627
960.58,8.423544313
960.59,8.424293235
960.6,8.425209278
960.61,8.426238138
960.62,8.427325508
960.63,8.428417083
960.64,8.429458557
960.65,8.430395625
960.66,8.431173981
960.67,8.431821011
960.68,8.432631662
960.69,8.43359134
960.7,8.434645739
960.71,8.435740551
960.72,8.436821467
960.73,8.437834181
960.74,8.438724384
960.75,8.439437769
960.76,8.439802194
960.77,8.440235327
960.78,8.440733947
960.79,8.441270897
960.8,8.441819017
960.81,8.442351151
960.82,8.442840141
960.83,8.443258828
960.84,8.443350835
960.85,8.442602034
960.86,8.441686075
960.87,8.440657266
960.88,8.439569913
960.89,8.438478321
960.9,8.437436798
960.91,8.43649965
960.92,8.435721184
960.93,8.435074182
960.94,8.434263652
960.95,8.433304064
960.96,8.432249721
960.97,8.43115493
960.98,8.430073993
960.99,8.429061216
961,8.428170902
961.01,8.427457356
961.02,8.427728399
961.03,8.428161534
961.04,8.428660137
961.05,8.429197061
961.06,8.429745155
961.07,8.43027727
961.08,8.430766258
961.09,8.431184969
961.1,8.431592684
961.11,8.432341387
961.12,8.433257272
961.13,8.434286035
961.14,8.435373369
961.15,8.43646497
961.16,8.437506531
961.17,8.438443748
961.18,8.439222314
961.19,8.439869303
961.2,8.440679754
961.21,8.441639295
961.22,8.442693617
961.23,8.443788414
961.24,8.444869377
961.25,8.445882198
961.26,8.446772571
961.27,8.447486186
961.28,8.447850848
961.29,8.448283883
961.3,8.448782437
961.31,8.449319351
961.32,8.44986747
961.33,8.450399638
961.34,8.450888698
961.35,8.451307493
961.36,8.451636474
961.37,8.452010773
961.38,8.452468678
961.39,8.452983035
961.4,8.453526693
961.41,8.454072499
961.42,8.4545933
961.43,8.455061944
961.44,8.455451278
961.45,8.45577476
961.46,8.45617993
961.47,8.456659661
961.48,8.457186798
961.49,8.45773419
961.5,8.458274682
961.51,8.458781122
961.52,8.459226357
961.53,8.459583234
961.54,8.459606949
961.55,8.459606931
961.56,8.459606923
961.57,8.459606921
961.58,8.459606925
961.59,8.459606934
961.6,8.459606947
961.61,8.459606961
961.62,8.459685391
961.63,8.460059624
961.64,8.46051748
961.65,8.461031808
961.66,8.461575453
961.67,8.462121266
961.68,8.462642093
961.69,8.463110782
961.7,8.463500182
961.71,8.464207937
961.72,8.465423321
961.73,8.466862437
961.74,8.468443819
961.75,8.470086003
961.76,8.471707523
961.77,8.473226915
961.78,8.474562713
961.79,8.475633453
961.8,8.476656509
961.81,8.477955393
961.82,8.479450897
961.83,8.481061556
961.84,8.482705906
961.85,8.484302482
961.86,8.48576982
961.87,8.487026455
961.88,8.487935311
961.89,8.488683695
961.9,8.489599349
961.91,8.490627968
961.92,8.491715248
961.93,8.492806884
961.94,8.493848571
961.95,8.494786004
961.96,8.49556488
961.97,8.496211806
961.98,8.497021958
961.99,8.497981292
962,8.4990355
962.01,8.500130274
962.02,8.501211306
962.03,8.502224289
962.04,8.503114915
962.05,8.503828876
962.06,8.504193906
962.07,8.504626811
962.08,8.505125278
962.09,8.505662153
962.1,8.506210277
962.11,8.506742495
962.12,8.507231649
962.13,8.507650582
962.14,8.50790159
962.15,8.507901591
962.16,8.507901588
962.17,8.507901584
962.18,8.507901579
962.19,8.507901575
962.2,8.507901574
962.21,8.507901577
962.22,8.507901584
962.23,8.508285061
962.24,8.509095135
962.25,8.510054427
962.26,8.511108624
962.27,8.512203411
962.28,8.513284475
962.29,8.514297503
962.3,8.51518818
962.31,8.515902193
962.32,8.517217409
962.33,8.518948924
962.34,8.520942705
962.35,8.523090137
962.36,8.525282602
962.37,8.527411486
962.38,8.529368173
962.39,8.531044046
962.4,8.532282518
962.41,8.533404762
962.42,8.534778004
962.43,8.536320787
962.44,8.537951653
962.45,8.539589146
962.46,8.541151809
962.47,8.542558183
962.48,8.543726813
962.49,8.544697144
962.5,8.545912078
962.51,8.547350878
962.52,8.548932079
962.53,8.55057422
962.54,8.552195839
962.55,8.553715472
962.56,8.555051658
962.57,8.556122934
962.58,8.556829077
962.59,8.557694716
962.6,8.558691536
962.61,8.559765224
962.62,8.560861471
962.63,8.561925964
962.64,8.562904392
962.65,8.563742445
962.66,8.564374793
962.67,8.564998171
962.68,8.565761019
962.69,8.566618083
962.7,8.567524107
962.71,8.568433837
962.72,8.569302019
962.73,8.570083398
962.74,8.570732721
962.75,8.571105965
962.76,8.571429921
962.77,8.571813585
962.78,8.572235233
962.79,8.572673139
962.8,8.573105579
962.81,8.57351083
962.82,8.573867165
962.83,8.574152861
962.84,8.574639356
962.85,8.57527823
962.86,8.576013939
962.87,8.576806398
962.88,8.577615524
962.89,8.578401234
962.9,8.579123443
962.91,8.579742067
962.92,8.580330557
962.93,8.581377656
962.94,8.582659111
962.95,8.584098896
962.96,8.585620983
962.97,8.587149348
962.98,8.588607962
962.99,8.589920801
963,8.591011837
963.01,8.592501727
963.02,8.594873156
963.03,8.597681843
963.04,8.600768736
963.05,8.603974788
963.06,8.607140949
963.07,8.610108169
963.08,8.612717399
963.09,8.614809591
963.1,8.616582074
963.11,8.61881067
963.12,8.621377197
963.13,8.624141807
963.14,8.626964649
963.15,8.629705873
963.16,8.632225629
963.17,8.634384068
963.18,8.635758428
963.19,8.636132367
963.2,8.636590008
963.21,8.6371042
963.22,8.637647794
963.23,8.638193637
963.24,8.63871458
963.25,8.639183471
963.26,8.63957316
963.27,8.639848847
963.28,8.640152485
963.29,8.640512124
963.3,8.640907395
963.31,8.641317931
963.32,8.641723363
963.33,8.642103324
963.34,8.642437446
963.35,8.642705359
963.36,8.643355652
963.37,8.64422105
963.38,8.645217702
963.39,8.6462913
963.4,8.647387539
963.41,8.648452112
963.42,8.649430713
963.43,8.650269034
963.44,8.65104316
963.45,8.652351661
963.46,8.653953215
963.47,8.655752787
963.48,8.657655343
963.49,8.659565847
963.5,8.661389264
963.51,8.66303056
963.52,8.664394699
963.53,8.665431252
963.54,8.666645584
963.55,8.668083963
963.56,8.669664928
963.57,8.671307018
963.58,8.672928773
963.59,8.67444873
963.6,8.67578543
963.61,8.676857412
963.62,8.677338431
963.63,8.677894665
963.64,8.678535317
963.65,8.679225472
963.66,8.679930213
963.67,8.680614625
963.68,8.681243793
963.69,8.681782799
963.7,8.682261089
963.71,8.683008695
963.72,8.68392379
963.73,8.684952069
963.74,8.686039225
963.75,8.687130954
963.76,8.68817295
963.77,8.689110907
963.78,8.68989052
963.79,8.690482875
963.8,8.691176696
963.81,8.691998571
963.82,8.692901949
963.83,8.693840281
963.84,8.694767018
963.85,8.69563561
963.86,8.696399508
963.87,8.697012161
963.88,8.697370824
963.89,8.697803407
963.9,8.69830166
963.91,8.698838427
963.92,8.699386553
963.93,8.699918885
963.94,8.700408268
963.95,8.700827546
963.96,8.701387162
963.97,8.702882152
963.98,8.704712186
963.99,8.706768651
964,8.708942935
964.01,8.711126423
964.02,8.713210504
964.03,8.715086564
964.04,8.716645989
964.05,8.717330513
964.06,8.717654246
964.07,8.71803774
964.08,8.71845928
964.09,8.718897146
964.1,8.719329622
964.11,8.71973499
964.12,8.720091533
964.13,8.720377532
964.14,8.719767593
964.15,8.718902432
964.16,8.717905939
964.17,8.716832418
964.18,8.715736176
964.19,8.714671518
964.2,8.713692748
964.21,8.712854173
964.22,8.712325814
964.23,8.712213679
964.24,8.712076416
964.25,8.71192217
964.26,8.711759091
964.27,8.711595325
964.28,8.711439022
964.29,8.711298328
964.3,8.711181391
964.31,8.712282124
964.32,8.714709946
964.33,8.717586159
964.34,8.720747823
964.35,8.724031999
964.36,8.727275745
964.37,8.73031612
964.38,8.732990184
964.39,8.735134997
964.4,8.738910248
964.41,8.743884257
964.42,8.749613694
964.43,8.755786284
964.44,8.762089753
964.45,8.768211825
964.46,8.773840225
964.47,8.778662678
964.48,8.781596577
964.49,8.781721202
964.5,8.78187373
964.51,8.782045112
964.52,8.782226301
964.53,8.782408246
964.54,8.782581901
964.55,8.782738216
964.56,8.782868143
964.57,8.781827427
964.58,8.779515589
964.59,8.776776627
964.6,8.773765708
964.61,8.770637998
964.62,8.767548664
964.63,8.764652874
964.64,8.762105793
964.65,8.76006259
964.66,8.759180975
964.67,8.75817192
964.68,8.757009517
964.69,8.755757133
964.7,8.754478138
964.71,8.7532359
964.72,8.752093788
964.73,8.75111517
964.74,8.750655215
964.75,8.751295615
964.76,8.752079689
964.77,8.752960891
964.78,8.753892673
964.79,8.754828488
964.8,8.755721787
964.81,8.756526023
964.82,8.757194649
964.83,8.758372301
964.84,8.760394929
964.85,8.762791363
964.86,8.765425831
964.87,8.768162561
964.88,8.770865783
964.89,8.773399723
964.9,8.775628611
964.91,8.777416675
964.92,8.778489861
964.93,8.779787096
964.94,8.781281521
964.95,8.782891668
964.96,8.784536071
964.97,8.786133264
964.98,8.787601779
964.99,8.788860151
965,8.790000426
965.01,8.791868072
965.02,8.794154827
965.03,8.796724924
965.04,8.799442597
965.05,8.802172082
965.06,8.804777612
965.07,8.807123422
965.08,8.809073747
965.09,8.809932461
965.1,8.810336952
965.11,8.810816209
965.12,8.811343079
965.13,8.811890413
965.14,8.812431058
965.15,8.812937863
965.16,8.813383677
965.17,8.813741349
965.18,8.813767467
965.19,8.813767447
965.2,8.813767435
965.21,8.813767431
965.22,8.813767434
965.23,8.813767443
965.24,8.813767458
965.25,8.813767476
965.26,8.813919219
965.27,8.814666144
965.28,8.815580744
965.29,8.816608715
965.3,8.817695754
965.31,8.818787557
965.32,8.81982982
965.33,8.820768239
965.34,8.821548511
965.35,8.823141689
965.36,8.825972645
965.37,8.829327144
965.38,8.833015109
965.39,8.836846464
965.4,8.840631131
965.41,8.844179035
965.42,8.847300098
965.43,8.849804243
965.44,8.850616401
965.45,8.851481021
965.46,8.852477192
965.47,8.853550592
965.48,8.854646899
965.49,8.855711792
965.5,8.856690949
965.51,8.857530047
965.52,8.857526704
965.53,8.855006157
965.54,8.851919592
965.55,8.848450296
965.56,8.844781553
965.57,8.841096652
965.58,8.837578879
965.59,8.834411519
965.6,8.831777859
965.61,8.830682714
965.62,8.830278311
965.63,8.829799117
965.64,8.829272282
965.65,8.828724957
965.66,8.828184293
965.67,8.82767744
965.68,8.827231549
965.69,8.826873772
965.7,8.826768841
965.71,8.826660765
965.72,8.82653624
965.73,8.826402059
965.74,8.826265014
965.75,8.826131897
965.76,8.826009502
965.77,8.825904619
965.78,8.826218646
965.79,8.828085436
965.8,8.830371571
965.81,8.832941286
965.82,8.835658816
965.83,8.838388397
965.84,8.840994264
965.85,8.843340652
965.86,8.845291797
965.87,8.847097278
965.88,8.849523213
965.89,8.852398075
965.9,8.855558945
965.91,8.858842904
965.92,8.862087033
965.93,8.865128412
965.94,8.867804123
965.95,8.869951247
965.96,8.870200679
965.97,8.870324093
965.98,8.870466351
965.99,8.870619684
966,8.870776326
966.01,8.870928507
966.02,8.871068461
966.03,8.871188419
966.04,8.871325643
966.05,8.871645619
966.06,8.872037495
966.07,8.872477997
966.08,8.872943852
966.09,8.873411785
966.1,8.873858523
966.11,8.874260791
966.12,8.874595316
966.13,8.874883225
966.14,8.875252857
966.15,8.875690912
966.16,8.876172561
966.17,8.876672977
966.18,8.877167332
966.19,8.877630799
966.2,8.878038551
966.21,8.878365759
966.22,8.878748417
966.23,8.879242363
966.24,8.879811508
966.25,8.880424819
966.26,8.881051261
966.27,8.881659801
966.28,8.882219405
966.29,8.88269904
966.3,8.883049883
966.31,8.883348467
966.32,8.883714166
966.33,8.884125261
966.34,8.884560035
966.35,8.884996768
966.36,8.885413744
966.37,8.885789243
966.38,8.886101548
966.39,8.887905824
966.4,8.89154382
966.41,8.8958555
966.42,8.900596477
966.43,8.905522367
966.44,8.910388784
966.45,8.914951341
966.46,8.918965654
966.47,8.922187336
966.48,8.923307051
966.49,8.924517026
966.5,8.925911339
966.51,8.927413939
966.52,8.928948777
966.53,8.930439806
966.54,8.931810974
966.55,8.932986234
966.56,8.933024542
966.57,8.929665799
966.58,8.925551813
966.59,8.920926965
966.6,8.916035637
966.61,8.911122209
966.62,8.906431064
966.63,8.902206582
966.64,8.898693146
966.65,8.897004718
966.66,8.895988473
966.67,8.894784006
966.68,8.893459588
966.69,8.892083486
966.7,8.890723969
966.71,8.889449306
966.72,8.888327767
966.73,8.887427619
966.74,8.887108991
966.75,8.886763324
966.76,8.886364978
966.77,8.885935679
966.78,8.885497156
966.79,8.885071135
966.8,8.884679344
966.81,8.88434351
966.82,8.884193055
966.83,8.884459577
966.84,8.884786051
966.85,8.885153081
966.86,8.885541274
966.87,8.885931233
966.88,8.886303564
966.89,8.886638871
966.9,8.886917759
966.91,8.887240026
966.92,8.887724961
966.93,8.888299756
966.94,8.888931827
966.95,8.889588594
966.96,8.890237473
966.97,8.890845883
966.98,8.891381242
966.99,8.891810967
967,8.891531045
967.01,8.891098947
967.02,8.89060102
967.03,8.890064416
967.04,8.889516287
967.05,8.888983783
967.06,8.888494055
967.07,8.888074255
967.08,8.887789401
967.09,8.887640162
967.1,8.887457347
967.11,8.887251817
967.12,8.887034434
967.13,8.886816056
967.14,8.886607546
967.15,8.886419764
967.16,8.886263571
967.17,8.886134254
967.18,8.885972604
967.19,8.885780995
967.2,8.88557029
967.21,8.885351355
967.22,8.885135054
967.23,8.884932252
967.24,8.884753812
967.25,8.884610601
967.26,8.883974614
967.27,8.883110554
967.28,8.882114783
967.29,8.881041608
967.3,8.879945333
967.31,8.878880267
967.32,8.877900715
967.33,8.877060983
967.34,8.876332227
967.35,8.875237996
967.36,8.873897483
967.37,8.872390339
967.38,8.870796211
967.39,8.869194748
967.4,8.867665599
967.41,8.866288413
